a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	NUM	CD	15	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	VERB	VBG	16	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	PROPN	NNP	17	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	PROPN	NNPS	18	0
a1g-fragment26 391	1	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	VERB	VBN	19	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	ADP	IN	20	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	DET	DT	21	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	PROPN	NNP	22	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	NOUN	NN	23	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	ADP	IN	24	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	PROPN	NNP	25	0
a1g-fragment26 391	0	The one they missed pulled out from Warsaw 's East Station at 2.50am yesterday carrying 809 cheering East Germans bound for the Rhine region of West Germany .	PROPN	NNP	26	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	ADV	RB	0	0
a1g-fragment26 392	1	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	SCONJ	IN	1	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	X	LS	2	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	NOUN	NN	3	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	DET	DT	4	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	ADJ	JJ	5	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	NOUN	NN	6	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	VERB	VB	7	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	PROPN	NNP	8	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	PROPN	NNP	9	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	DET	DT	10	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	PROPN	NNP	11	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	ADP	IN	12	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	X	LS	13	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	VERB	VBN	14	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	NOUN	NN	15	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	ADP	IN	16	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	DET	PRP$	17	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	NOUN	NN	18	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	ADP	IN	19	0
a1g-fragment26 392	0	Once upon a time another German government let Lenin cross another Germany in a sealed train on his way to Russia .	PROPN	NNP	20	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADJ	JJR	0	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	SCONJ	IN	1	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NUM	CD	2	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NOUN	NNS	3	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADV	RB	4	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	PROPN	NNP	6	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	PART	POS	7	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NOUN	NNS	8	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	AUX	VBP	9	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	VERB	VBG	10	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NOUN	NNS	11	0
a1g-fragment26 393	1	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADP	IN	12	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	DET	PRP$	13	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADJ	JJ	14	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NOUN	NN	15	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	VERB	VB	16	0
a1g-fragment26 393	1	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADP	IN	17	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	DET	DT	18	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADV	RB	19	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NOUN	NN	20	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADP	IN	22	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	DET	DT	23	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	PROPN	NNP	24	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	PROPN	NNP	25	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NOUN	NN	26	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	VERB	VBG	27	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADP	IN	28	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	PROPN	NNP	29	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	ADJ	JJ	30	0
a1g-fragment26 393	0	More than 80 years later , Lenin 's heirs are allowing refugees from their Communist regime escape in the opposite direction , in an East German-made train travelling across East German territory .	NOUN	NN	31	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	ADP	IN	0	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	DET	DT	1	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	VERB	VBG	2	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	AUX	VBD	3	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	PROPN	NNP	4	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	NUM	CD	6	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	X	LS	8	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	ADJ	JJ	9	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	PROPN	NNP	10	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	PROPN	NNP	11	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	VERB	VBN	12	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	PRON	PRP	14	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	VERB	VBD	15	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	ADP	IN	17	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	PROPN	NNP	18	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	PROPN	NNP	19	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	ADP	IN	20	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	X	LS	21	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	ADV	RB	22	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	ADJ	JJ	23	0
a1g-fragment26 394	0	Among those leaving was Cornelia , 22 , a young East Berliner destined , she said , for West Berlin via a very circuitous route .	NOUN	NN	24	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	PUNCT	``	0	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	PRON	PRP	1	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	ADV	RB	2	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	AUX	VB	3	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	PART	RB	4	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	VERB	VB	5	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	SCONJ	IN	6	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	DET	PRP$	7	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	NOUN	NN	8	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	VERB	VB	9	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	ADV	WRB	10	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	PRON	PRP	11	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	AUX	VBP	12	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	CCONJ	CC	13	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	SCONJ	IN	14	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	PRON	PRP	15	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	VERB	MD	16	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	VERB	VB	17	0
a1g-fragment26 395	1	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	ADP	IN	18	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	DET	PRP$	19	0
a1g-fragment26 395	0	‘ I still do n't know if my family know where I am or if they will suffer from my decision .	NOUN	NN	20	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	CCONJ	CC	0	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	PRON	PRP	1	0
a1g-fragment26 396	1	But I saw no other way out : I did n't know if I would ever have a chance again . ’	VERB	VBD	2	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	INTJ	UH	3	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	ADJ	JJ	4	0
a1g-fragment26 396	1	But I saw no other way out : I did n't know if I would ever have a chance again . ’	NOUN	NN	5	0
a1g-fragment26 396	1	But I saw no other way out : I did n't know if I would ever have a chance again . ’	ADV	RB	6	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	PRON	PRP	8	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	AUX	VBD	9	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	PART	RB	10	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	VERB	VB	11	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	SCONJ	IN	12	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	PRON	PRP	13	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	VERB	MD	14	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	ADV	RB	15	0
a1g-fragment26 396	1	But I saw no other way out : I did n't know if I would ever have a chance again . ’	AUX	VBP	16	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	X	LS	17	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	NOUN	NN	18	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	ADV	RB	19	0
a1g-fragment26 396	0	But I saw no other way out : I did n't know if I would ever have a chance again . ’	PUNCT	''	21	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	DET	DT	0	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADP	IN	1	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	DET	DT	2	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	NOUN	NNS	3	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	AUX	VBD	4	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	AUX	VBN	5	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	VERB	VBG	6	0
a1g-fragment26 397	1	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADP	IN	7	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	PROPN	NNP	8	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	NOUN	NN	9	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADP	IN	10	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	SCONJ	IN	11	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADV	RB	12	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	SCONJ	IN	13	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	NUM	CD	14	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	NOUN	NNS	15	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	SCONJ	IN	17	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	NOUN	NNS	18	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	VERB	VBD	19	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADV	RB	20	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	X	LS	21	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADJ	JJ	22	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	NOUN	NNS	23	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADP	IN	24	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	PROPN	NNP	25	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	ADJ	JJ	26	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	NOUN	NNS	27	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	VERB	VBN	28	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	PRON	PRP	29	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	VERB	MD	30	0
a1g-fragment26 397	0	Some of the refugees had been living in Polish exile for as long as seven weeks , while others arrived only a few hours before West German diplomats announced they could leave .	VERB	VB	31	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	ADV	RB	0	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	NUM	CD	1	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	VERB	VBN	2	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	ADP	IN	3	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	VERB	VB	4	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	X	LS	6	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	ADJ	JJ	7	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	NOUN	NN	8	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	CCONJ	CC	9	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	PRON	PRP	10	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	NOUN	NN	11	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	PRON	WP	13	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	AUX	VBD	14	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	VERB	VBN	15	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	ADP	IN	16	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	X	LS	17	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	PROPN	NNP	18	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	NOUN	NN	19	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	NUM	CD	20	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	NOUN	NNS	21	0
a1g-fragment26 398	0	Only two failed to go : a new mother and her child , who was born in a Polish hospital four days ago .	ADV	RB	22	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	DET	DT	0	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	PROPN	NNP	1	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	ADJ	JJ	2	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	NOUN	NN	3	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	PART	POS	4	0
a1g-fragment26 399	1	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	NOUN	NN	5	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	ADP	IN	6	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	VERB	VB	7	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	DET	DT	8	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	NOUN	NNS	9	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	VERB	VB	10	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	ADP	IN	11	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	DET	PRP$	12	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	ADJ	JJ	13	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	NOUN	NN	14	0
a1g-fragment26 399	1	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	VERB	VBD	15	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	SCONJ	IN	16	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	X	LS	17	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	NOUN	NN	18	0
a1g-fragment26 399	1	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	ADP	IN	19	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	ADJ	JJ	20	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	VERB	VBG	22	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	DET	DT	23	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	PROPN	NNP	24	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	ADJ	JJ	25	0
a1g-fragment26 399	0	The East German government 's decision to let the refugees leave across their own country came as a surprise to many , including some West German diplomats .	NOUN	NNS	26	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	DET	DT	0	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	ADP	IN	1	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	DET	DT	2	0
a1g-fragment26 400	0	Some of the refugees originally refused to touch East German territory again , but were reassured when two of the West German diplomats said they would accompany the train , to ensure that the rules were followed .	NOUN	NNS	3	0
